Neg,Pos,Neu,Open,Prev Adj Close,Label
0.000581130905093418,0.9739024914809353,0.025516377614001284,1.8904285,1.3028571,0
3.0320898240391945e-09,0.9999999969678584,5.598125827109921e-16,1.8434286,1.2421429,1
0.010653641218813943,0.9893463587811759,1.0209668412531563e-14,1.8195715,1.2892858,1
1.2880869924270792e-10,0.9999999998711928,1.780156424526138e-15,1.7601429,1.3022857,0
2.4251351080690772e-09,0.008956860955302882,0.9910431366195742,1.7111429,1.2741428000000001,1
0.046240455595833174,0.9537582801969205,1.2642072298051935e-06,1.7474285000000003,1.2758572,0
8.114214120874713e-09,0.5177951331753593,0.48220485871043134,1.7675714000000007,1.2562856999999998,1
0.0036991335511069525,0.9962887197203028,1.2146728596867668e-05,1.8117144,1.2624286,1
6.260116958715521e-05,0.002030354428287594,0.9979070444021624,1.7878571,1.3024285,0
0.029650282166218445,0.9700183799689828,0.0003313378647709584,1.7721428,1.2691428,0
0.9999995771044935,4.2289546512745815e-07,7.341174824955828e-14,1.7822856999999999,1.2185715,1
0.030097206293224262,0.9698973481528949,5.44555385400948e-06,1.8825714000000002,1.1872857,1
1.9866394184195026e-05,0.006803159232201718,0.9931769743736285,1.9064285,1.2661428000000001,1
0.0023620550886037333,0.9840231875476059,0.013614757363768467,1.9341429,1.324,1
8.710138799301078e-11,0.9999999618420369,3.8070909240798746e-08,1.9855715,1.3764286,1
0.00010194503876968951,0.999017742837301,0.0008803121239164838,2.0,1.3704285999999999,1
0.4251947030248744,0.5723689364171365,0.0024363605579871914,2.0018572,1.3631429000000002,1
0.08526282462044985,0.9147371739377518,1.4417719438757178e-09,2.0758572,1.4237142999999999,1
0.002659863024670778,0.9973400603727134,7.660261145310192e-08,2.0545713,1.4502857,0
0.3156169908344402,0.684381817859988,1.191305552129856e-06,2.0544284999999998,1.4517143000000001,0
0.16169426030002365,0.17381539150959976,0.6644903481903714,2.0325714,1.4512857000000001,0
2.8676751485758094e-07,0.0228465785366901,0.9771531346958016,1.9829999999999999,1.538,0
6.145705905244073e-05,0.4491281241362496,0.5508104188046715,1.943,1.5214285999999997,0
8.826663530800007e-06,0.9999911733364858,9.55868523782247e-15,1.9522857999999998,1.5212857,1
5.873349305474123e-11,0.9999999999394049,1.878424609677443e-12,1.9524286,1.5695714,0
6.2172121296888656e-09,0.9999994370610231,5.567217783989458e-07,1.9444286000000002,1.5264285999999998,1
1.6311017754899047e-07,0.8488718748337515,0.15112796205607892,1.9724285,1.4927142999999998,1
0.00020081543715232087,0.9980751154765776,0.0017240690862968659,2.0095715,1.5017143000000002,0
7.819460750908799e-08,0.9999747306130058,2.519119237817997e-05,1.9485714,1.5527143,0
0.4484721126716722,0.551527887328382,2.6398729488366033e-20,1.9345714999999999,1.6101429,1
0.00015563043774128332,0.9998443695620158,2.9454758327976436e-13,1.9392857,1.657,1
0.9296456775498874,9.420432727581842e-06,0.07034490201737897,1.9969999,1.6921429,1
1.1212540319252232e-06,0.9999988786644883,8.151984885095355e-11,2.0494285999999997,1.6428572,0
0.16297858545038812,0.8370214083309834,6.2186747311439695e-09,2.0368572,1.6617144,1
0.7391782012567129,0.25229406302325597,0.008527735719990302,2.0178572,1.7081429,0
1.3458449835639462e-06,0.999983736561409,1.4917593554826303e-05,1.9814285000000003,1.7174285999999999,0
2.1053996413332892e-05,0.0025169319312011865,0.9974620140723974,1.9782858,1.6901427999999998,0
0.007471615766715043,0.832329866061766,0.16019851817151626,1.9417143,1.6805714000000003,1
1.1743412287488486e-05,0.9999313104585834,5.694612918529171e-05,1.9477142,1.735,1
1.5358301832142242e-07,0.9998786269570352,0.00012121945997419258,1.9934286,1.7631428,1
0.03936574860948361,0.052510317705455306,0.9081239336850617,2.0290001,1.7214285,0
0.11339881280263023,0.8856845802375614,0.0009166069598085508,2.0719999000000002,1.7394285,1
1.1275665021855447e-08,0.5052646909513643,0.4947352977729213,2.0822857,1.7358571999999999,1
0.9927723079481772,0.0027173949793511355,0.0045102970724927565,2.1297142,1.7914285999999993,1
0.024230109778971037,0.9756728315187719,9.705870226220559e-05,2.1895714,1.7700001,1
5.929860210771964e-15,0.96232924662685,0.03767075337315936,2.1898571000000002,1.7818570999999999,0
0.00963789227854389,0.9696122663554854,0.020749841365953738,2.254143,1.7700001,1
0.01948126851531633,0.9805187314846339,8.186100403761457e-16,2.2375713,1.7877142000000006,1
1.7282069617202e-10,0.999999999827196,1.4381802565887004e-16,2.2421429,1.7975714,1
3.4861535745213173e-08,0.8761478124428733,0.12385215269560913,2.2881428,1.8177143,1
2.577494290502713e-16,0.00036386872727320254,0.9996361312726815,2.2697144000000002,1.8867144,0
0.0001923305868581027,0.07330650647325361,0.9265011629398959,2.2700001,1.8958570000000001,1
0.00015905210340312777,0.9977120556578062,0.0021288922388240515,2.31,1.8928572,1
8.278477121108206e-06,0.9892200108038275,0.010771710719030714,2.3284286,1.8437142999999998,1
0.3935565541059861,0.49334603843249647,0.11309740746155508,2.3601429,1.8455715000000001,1
0.002055715231816047,0.997940811460472,3.473307662063013e-06,2.3678572,1.8510000000000002,0
2.5141618527292535e-06,0.9999974853417156,4.964326090344232e-10,2.3654285,1.7774286,0
0.005360718420702265,0.9939506496041014,0.0006886319751664867,2.3641428,1.707,1
0.00013386473018192578,0.9998661295544172,5.715405078751703e-09,2.3665714,1.7564285000000002,0
0.00025506604119300216,0.9232688606616684,0.07647607329714064,2.3384285,1.7488571,0
4.315261908725534e-07,0.9975179589807668,0.002481609493063335,2.3221428,1.8092856999999998,1
0.004306967206171001,0.5961959994190847,0.39949703337471626,2.3807142,1.8207144,1
2.489872208139707e-06,0.9999971217014191,3.884263589110836e-07,2.3991428,1.7981428000000002,0
0.0012750960819806806,0.9987242576235235,6.462945047094388e-07,2.3364286,1.7739999999999998,0
0.021964585006874447,0.6175498108420745,0.36048560415103637,2.309,1.75,1
0.561456300597554,0.43854369940240817,5.387401132025608e-14,2.325,1.8682858,1
7.841894426780757e-07,0.9177943848928355,0.08220483091772911,2.3950001,1.9007143,1
0.00010394020107890916,0.9998951607905668,8.990083490482312e-07,2.4302856,1.9295712999999999,0
0.5394538116378094,0.050805104510951916,0.40974108385123703,2.4208570000000003,1.9401427999999998,1
1.7183402156562933e-07,0.2927106562133341,0.7072891719526451,2.4131428,1.9907143,0
0.21499391651269303,0.7850060831000443,3.8726477084855234e-10,2.4107143,1.9927143,1
0.4062343538927244,0.5935504586961668,0.0002151874111477385,2.4610001,2.0135714,1
4.565170135447944e-05,0.9963817940610371,0.003572554237575203,2.3998570999999997,2.0534286,0
1.5717666262488355e-05,0.9796535262497362,0.020330756084055164,2.3517143000000003,2.0667143,0
0.022825997918196513,0.03085170153744209,0.9463223005443426,2.3777143,2.0549999,1
1.8799407329546376e-09,0.9999999981200745,3.601947980067327e-14,2.3897142,2.0388571,1
0.0008743189018572535,0.33948873046659994,0.6596369506315518,2.4711428,2.0035715,1
0.00324213821011364,0.9487590002192824,0.047998861570553955,2.4682858,1.9992857000000002,0
4.48532972918584e-07,0.017153319361293513,0.9828462321056918,2.4701429,1.9567142,0
8.82876520492489e-06,0.7335226032938779,0.2664685679409079,2.4404285000000003,1.9441429,1
0.1621514603988336,0.8350179111603002,0.0028306284408850077,2.5427143,1.9478570999999998,1
0.0003986487004205363,0.9996013432897732,8.009826499676708e-09,2.5997143,1.9368572,1
0.004733378637582956,0.9872185135574899,0.00804810780493018,2.6547142,1.9411428000000002,1
0.00021773066096675297,0.9996423054760067,0.00013996386304863744,2.6455715,1.9925714000000005,1
0.00044935758384883,0.42167628543768143,0.5778743569784691,2.6485714000000002,1.9624286999999998,1
4.985162873065926e-05,0.9999501465906181,1.7806380226372894e-09,2.6742857,1.9144285,0
4.551650696958915e-05,0.99995040633945,4.077153589058578e-06,2.6001429000000003,1.9459999,0
1.411131211655089e-12,0.0038272660810969735,0.9961727339174451,2.6267143,1.998,1
0.8808415872300975,0.11784794138882732,0.001310471381077348,2.667571400000001,2.0348572000000003,0
4.78183335570234e-06,0.9999634536496081,3.1764517069410003e-05,2.659,2.0281428999999997,0
0.0037885874302560902,0.5900777560920871,0.4061336564776568,2.5915714000000003,2.0347143,1
4.243707902695334e-09,0.010152705926276031,0.9898472898299685,2.66,2.0404285,1
0.009180179432472997,0.9908198205672994,1.7144027208273997e-13,2.682,2.0002857,1
0.5004602299527925,0.4995397699561489,9.101912832539821e-11,2.7108572,1.9801428,1
0.28355766012220923,0.046661306002455945,0.6697810338753003,2.7237143,1.9342856999999998,0
0.0015960673544654315,0.9984039294016822,3.243908195797814e-09,2.6995714000000004,1.9602858,1
0.0012860292278795578,0.998472134956129,0.0002418358159841001,2.7288571999999998,1.948,1
0.9843807655152323,0.00011398429504206359,0.015505250189750358,2.7232857,1.9788571999999998,0
0.0037778233841321376,0.9962221766154612,3.9713123804756126e-13,2.7464285,2.0334285999999997,1
0.009758070239979197,0.9489967773176725,0.0412451524423296,2.709,2.0324286000000003,0
2.7015238465334892e-05,0.9985868880545679,0.001386096706983744,2.7049999,2.0982857,0
0.9099616848763558,0.06620961636518376,0.023828698758452407,2.683571400000001,2.1074286,1
0.1377979860467464,1.4619018626770648e-05,0.862187394934642,2.8657143,2.1678572,1
0.3150819345665436,0.620883393157936,0.06403467227551475,2.8502856999999997,2.1844286,1
4.773777464803709e-05,0.9981857237259439,0.0017665384993966581,2.9242857,2.1644285,1
1.1531472474514304e-06,0.9971945367794732,0.0028043100732609975,2.9385714,2.2391428,0
5.1863902072307925e-06,0.00038056592228513723,0.9996142476875308,2.9095714999999998,2.2545713,0
0.0055424364753995,0.9944575020972496,6.14273084549532e-08,2.8808571,2.2855715,0
0.04383087129936191,0.9561691286745096,2.6151475456713513e-11,2.8244286,2.2871429,0
6.249619919262752e-16,0.5971477868217148,0.4028522131782592,2.8008572000000003,2.2857143,0
1.236261596082417e-06,0.9944670318284283,0.005531731910002329,2.7114286,2.2861429,1
9.251654149826751e-10,0.9999919577477906,8.04132709995645e-06,2.683571400000001,2.3255714000000003,0
0.22223261687175802,0.7165466397104518,0.06122074341780556,2.7247143,2.3341429000000002,1
1.859834349457569e-05,0.9999814014476363,2.0891327558627454e-10,2.7501429,2.3775715,1
0.22897422186771332,0.7710256670348344,1.1109746247260415e-07,2.8134284999999997,2.3649999999999998,1
0.037838101085517425,0.9551433992119871,0.007018499702547321,2.8717142,2.3587143,1
0.0009194284007252654,0.05930963814894737,0.9397709334503773,2.9222857,2.3415714000000003,1
0.9738493702633999,0.026148914088283085,1.7156483136255749e-06,2.902,2.3644285,0
0.08479285354021351,0.2592300091394195,0.6559771373203629,2.8981428,2.3531429,1
0.006468538388290032,0.40918498810055187,0.5843464735111668,2.9354286,2.3261429,1
4.481359112688514e-05,0.9999526754018294,2.511007046827438e-06,2.9440001,2.3615715,1
0.0013178242662202314,0.9984978770120689,0.0001842987217136645,2.9505714000000003,2.4059999000000003,0
0.005650088802446118,0.9943499087749128,2.422655610202348e-09,2.923,2.3825714000000002,0
0.21245049209142475,0.7822969580632129,0.005252549845344774,2.8450001,2.2798571,0
0.0001043136284057283,0.6998192658367262,0.30007642053486466,2.9,2.3428572,1
0.40828252893937445,0.5917174596802278,1.1380406783598864e-08,2.9342856999999998,2.3514285999999998,0
4.655531437913079e-07,0.9999995344468235,9.840108755796535e-21,2.8459999,2.3761429,0
0.964678046021323,0.035320121978063626,1.8320005928242747e-06,2.873,2.4174286,0
1.3624491676126324e-10,0.9999999998085514,5.5173263370632134e-11,2.8891428,2.4151428,0
5.779859802752008e-17,1.874222370839933e-07,0.9999998125777159,2.8422857,2.4200001,0
0.034528313322018195,0.9654571203687062,1.456630927187806e-05,2.8202858000000006,2.3915714,1
2.0958725880986973e-06,0.99999790412543,1.967077264959862e-12,2.8528572,2.4207144,0
0.65555975725021,0.3307841270297822,0.01365611572001575,2.7617144,2.4292856,0
1.7564832751265608e-07,0.0042317689914037745,0.9957680553602746,2.7051428,2.4030001,1
3.485135765582792e-05,0.24589136090559505,0.7540737877367835,2.7325714000000003,2.3614286,1
9.49495035535877e-06,0.999914482931273,7.602211840852254e-05,2.85,2.3597143,0
8.854481442584603e-13,0.9999240981513625,7.590184776502153e-05,2.8254286,2.3792856000000002,0
5.440087589399393e-08,0.9999999364993093,9.09981450817387e-09,2.791,2.433,1
0.9703031297762945,0.00039106404198521825,0.029305806181695284,2.7975714,2.4704287000000003,0
1.8703125417975173e-05,0.0024274503086482223,0.997553846565898,2.7871429,2.4448572,1
0.14167919696316567,0.85832080302184,1.499865143123179e-11,2.7751429,2.4651427999999997,0
9.896813853567752e-08,0.9999998991240824,1.907726022727121e-09,2.7595715,2.4594286,1
2.0940024880933352e-08,0.9986002203545421,0.0013997587054067433,2.8007143,2.4817142,1
0.24646491243485952,0.7114886333439577,0.042046454221186434,2.8491428000000005,2.5022858,1
0.999998911592935,1.0884065373094156e-06,4.717500133059604e-13,2.8742857,2.5981428,1
4.0787249567434414e-05,0.0028648512719341612,0.9970943614784468,2.9078571,2.6364286,1
3.200926641051094e-05,0.9999202361580103,4.775457559661127e-05,3.0245714,2.6431429,1
0.9481631286209077,0.05163653912056236,0.00020033225857180828,2.9832857,2.6288571999999997,1
1.5842058291155345e-05,0.0694910066367785,0.9304931513049803,3.0447144,2.6354286,0
0.6565067045692236,0.1247078365040459,0.21878545892675655,3.0657143000000002,2.65,1
0.007549536601220041,0.992450268209519,1.9518926942714337e-07,3.0625713,2.6260000000000003,0
1.7195813087500605e-08,0.004814320311137911,0.9951856624930487,3.025,2.6052855999999998,0
4.9019072992525654e-09,0.042930273280840904,0.9570697218172085,3.0042856000000002,2.6592857,1
6.43204168160181e-05,0.9937573185849424,0.0061783609982547765,3.04,2.6482856999999997,0
4.876398286763433e-06,0.9999946560148602,4.6758682563043576e-07,2.9884285,2.6478571,0
0.004319051056227096,0.9956062663641448,7.468257966932282e-05,2.9695715000000003,2.5837143,1
0.12382592499829323,0.8761740629466283,1.2055113696493541e-08,3.0015715000000003,2.6414286000000002,0
0.0032700565750462033,0.9967297975782656,1.4584671628599276e-07,3.0132856,2.6574286000000003,0
7.427705591908208e-06,0.9989433590757679,0.0010492132186269386,2.9761429,2.7144285,1
0.007473044701405809,0.7116648868638648,0.28086206843473627,3.0701429,2.7178572,0
0.0005739149633435482,0.9994260835626845,1.4740027020089282e-09,3.0297142,2.7038572,0
8.922552014061423e-06,0.994404360750428,0.00558671669751437,2.9540001,2.7209999,0
2.694299818119679e-07,0.9999997305508622,1.9211666440305968e-11,2.893,2.7258572,1
1.2770510139739426e-12,4.3734897218772904e-07,0.9999995626497867,2.9421429,2.7145714,1
0.0010035287241811769,0.998988039416405,8.431859368483953e-06,2.9549999,2.7327143,1
4.679551584971944e-10,0.9999999821457096,1.738631506880816e-08,2.9275715,2.7222857,0
0.1141414765389206,0.8824979039069684,0.0033606195541099533,2.8725714,2.6864286,0
0.00023649045706967565,0.9997635095426828,2.870908166333299e-13,2.7987143,2.7122858,1
5.5787130177478665e-08,0.9999999344046294,9.808220405521642e-09,2.7881428,2.8394285,1
1.1388870001763772e-16,0.9677934137498218,0.03220658625020924,2.8104286,2.9274286,0
1.3059073146279326e-08,0.9999999869409067,1.8593796560855584e-14,2.7518572,2.9314285,1
2.0413914815142173e-05,4.7726905254988006e-05,0.9999318591799023,2.7955715000000003,2.9134284999999998,0
0.001279832397572853,0.029190213874050214,0.9695299537283889,2.8059999,2.8925714000000005,1
6.223216291927213e-08,0.9999999377633931,4.405587660315358e-12,2.7984285,2.8195715000000003,0
1.2190913383173217e-11,1.873423517210628e-07,0.9999998126454732,2.784,2.7485714000000003,1
7.700354603425814e-07,0.9999181611200326,8.106884449229516e-05,2.8301428,2.8049999,1
9.258358865687054e-11,9.470228867596332e-05,0.9999052976186875,2.8848572,2.6928571999999997,1
0.00012689460606749362,0.21506526809965468,0.784807837294247,2.9170000000000003,2.7044284999999997,0
0.9999105642840459,8.843863220762388e-05,9.970837539560418e-07,2.8804285,2.6964285,1
0.6787925851904737,0.09978968321679059,0.22141773159272396,2.8837143000000003,2.7258572,0
0.001555779396378868,0.9956242108151832,0.0028200097884300912,2.8905714,2.7718571,0
0.007193061438236819,0.9928062390436064,6.995181470563555e-07,2.8571428000000005,2.7762857,0
3.1430547820802023e-06,0.999996856945182,2.738943853643071e-15,2.8318570999999997,2.8780001,1
0.8348428354494755,0.16514249773179468,1.4666818740363695e-05,2.8197144,2.8997143000000003,1
3.947542863975334e-06,0.014330617897784068,0.9856654345593412,2.8911428000000003,2.9035715000000004,1
1.6160423025571028e-07,0.9999998383955944,1.5292320899667281e-13,2.9392857,2.8855715,1
0.0007174741586325853,0.9992824984430243,2.7398375164135045e-08,2.9989999999999997,2.9207144,0
0.9355429666241938,0.06444731788167185,9.715494080326319e-06,2.9848572,2.9518572,1
2.939368384764003e-05,0.999970605493462,8.227218120081423e-10,2.9897142,2.9571428000000006,1
4.424974329368139e-09,0.9999999955706471,4.405026939920657e-12,3.0705715000000002,2.9422857000000002,1
6.604018637007403e-10,2.8139982454191266e-05,0.9999718593571583,3.143,2.8644285,1
2.1374721044955297e-09,0.9999999978624601,1.7170056069175134e-14,3.1187142999999997,2.8559999,1
9.639526538575526e-06,0.9999903555530624,4.920420260965852e-09,3.1975714,2.9411428000000006,1
5.869418151228867e-06,0.686330890044444,0.31366324053739786,3.1987143,2.9205715000000003,1
0.9807380426632527,0.019261957315015725,2.17436588954626e-11,3.2481430000000002,2.9170000000000003,1
0.0008042332703431265,0.879136445692372,0.12005932103733978,3.2197144,2.8655714,0
0.005537956311380763,0.0032848539498936133,0.9911771897387202,3.2025715000000003,2.8558571,1
1.4818683437001272e-07,0.9999998517994978,1.3646066478524666e-11,3.2128571,2.8138571,0
0.2567400456200579,0.7227231601599993,0.020536794219920516,3.2014286,2.8032858000000003,1
4.162392679573026e-07,2.96186944695179e-06,0.9999966218912492,3.2112858,2.8068570999999998,0
0.002493002512469008,0.9954629573783512,0.002044040109235319,3.1495714,2.7617144,1
0.8104497625478494,0.18922326110986573,0.00032697634229977287,3.2234287000000004,2.6992857,1
0.06584837404937381,0.9341516259312849,1.9372254111710007e-11,3.2520000000000002,2.7124287,1
8.385828688872605e-07,3.909353987197395e-08,0.9999991223235597,3.2988571,2.8257143,0
0.0010170694354259512,0.9986375945377688,0.0003453360268091201,3.2707141999999996,2.806142800000001,1
1.0130797319389135e-07,0.9900255928595296,0.009974305832489972,3.3285713,2.7809999000000003,1
1.3511413518048391e-05,0.9999864885858082,6.976820578510746e-13,3.3915714,2.8139998999999998,1
0.00010434640841499381,0.9998745342699406,2.1119321647044108e-05,3.3568573,2.7738571000000003,1
2.7994467762765544e-09,0.0011333680441883574,0.9988666291563475,3.4028571999999997,2.7861429,1
8.163969010006761e-08,0.9999999183595525,7.091562760813188e-13,3.4221428000000005,2.7408571,1
0.0002900064297253002,0.6812241550613242,0.3184858385089786,3.4348571999999997,2.7918571000000005,0
0.008242911053578652,0.9917552613330909,1.827613364503002e-06,3.4490002000000004,2.8318570999999997,1
0.0005994210938287332,0.9993487887425697,5.179016356549933e-05,3.4599998,2.8622858,1
0.0027484933311698527,0.4992932462103564,0.4979582604584414,3.4551430000000005,2.8871428999999997,1
0.0020169731110545215,0.9979810727284982,1.9541603918150785e-06,3.5040001000000003,2.9862858000000005,1
0.0006452188214586953,0.9993547811785608,1.7529240847724668e-19,3.5111426999999997,3.023,1
1.3922408502963826e-08,0.9999999860775689,9.706057649646436e-16,3.5509998000000005,2.9871429,0
0.0011927475472902317,0.9988072524151331,3.756669790727502e-11,3.529000100000001,3.0234285,0
6.847530839791014e-07,1.1097999053552046e-12,0.9999993152457662,3.5505714000000013,3.0104286,0
0.0002000764008169817,0.9997514311213405,4.84924778876315e-05,3.6971428000000004,3.0572857,1
2.3643909914685768e-07,0.66315957715469,0.33684018640618424,3.689143,3.0625713,1
0.9794175759001864,0.0205128443245879,6.957977521997231e-05,3.8284286,3.0138571,1
0.07466273554636817,0.9134945762667442,0.011842688186867836,3.8840000000000003,3.0082857,0
0.7784285590052747,0.22157143946143587,1.5333416863508738e-09,3.8181427,3.0282858,0
3.825096140382356e-05,0.9999617490385736,1.8578263724818406e-16,3.7607143,3.0015715000000003,0
1.3618059018107e-07,0.9999968787687802,2.9850506590253507e-06,3.7574286999999997,2.9674286,1
0.0912808312143745,0.9083771736321237,0.00034199515351482097,3.8472858000000003,3.0092857,0
1.434381076774203e-08,0.019889727771030104,0.9801102578851406,3.7555714,2.9918571000000003,0
4.122973217097077e-09,0.9999999958770331,2.5054238771585582e-14,3.6147143999999996,2.9418571000000004,0
0.5963127907968051,0.403687209203065,1.149945012291065e-13,3.6261429,3.0719999000000002,0
1.0865175509213429e-09,0.9999065643729966,9.343454051274181e-05,3.4815715999999997,3.0247143000000003,0
2.762650384490696e-07,0.9999997236697977,6.518437224699668e-11,3.575,2.9724285,1
1.4347841975985203e-09,0.9999999985506065,1.4566593768369866e-11,3.5977142,2.825,1
7.866099743354426e-09,0.9999995540260755,4.381078168704542e-07,3.7034286,2.9010000000000002,1
2.5031231721597682e-11,1.8560959144782622e-05,0.999981439015777,3.7602856000000004,2.942,0
0.0013248825662019457,0.998675117098194,3.3563438231846745e-10,3.6451427,2.9697144,0
3.541519685203291e-07,0.9999996382695798,7.578461196173661e-09,3.638571500000001,2.8469999,1
0.992747066208393,0.007252932675477346,1.1160998313736204e-09,3.671143,2.7437142999999997,0
1.3654398617612916e-08,0.000598934286076085,0.9994010520595089,3.5642857,2.7818571,0
1.4816489393279393e-08,0.9999965981523811,3.3870311781057954e-06,3.4554287,2.798,0
0.02086515017933138,0.9769475859051191,0.0021872639155440634,3.532571400000001,2.8461428,1
0.2380240234606856,0.7247917784504936,0.03718419808881564,3.4192856,2.7435715,0
3.4094146755883625e-05,0.9999556584473995,1.024740589958126e-05,3.5725716,2.7922857,0
0.000129681066739538,0.9998701168591246,2.0207413868793566e-07,3.5799999,2.7731428,1
0.005339190541929795,0.9915450440172086,0.0031157654408412432,3.7055714,2.8027143,1
6.6861238542172146e-06,0.9978854218070086,0.0021078920691492147,3.7098571999999996,2.7874287,1
5.641400899141249e-06,0.0752842589043959,0.9247100996946885,3.7791428000000002,2.8381428000000004,1
0.012033834311783837,0.9875581169788806,0.0004080487093537225,3.7882857999999997,2.8625713,0
0.2778498138493879,0.5587905424991563,0.16335964365146913,3.6887141999999997,2.9057142,0
0.6508795534456061,0.3491204461875172,3.668710767913977e-10,3.6898571,2.8935714999999997,0
0.006908840461516201,0.00522837615595375,0.9878627833825065,3.6177143000000003,2.899,0
1.5377999207588232e-06,0.9999984622000284,4.222447488823518e-14,3.592428599999999,2.8809999,0
3.362620101275001e-09,0.9999999962744823,3.628653698780701e-10,3.4977142,2.8631428000000003,1
1.0592132863855286e-12,5.022988074755733e-05,0.999949770118158,3.546143,2.8151428000000007,1
0.026688753947984662,0.9723445830613935,0.0009666629906101143,3.6565716000000004,2.8665714,1
0.004457058179997262,0.9803983443464898,0.015144597473506197,3.652,2.8857143,1
0.21781985909229779,0.7708239736545685,0.011356167253139789,3.7299999,2.9231428,1
0.08137216410477639,0.9186278266392336,9.256045992774285e-09,3.8657142999999996,2.9855715000000003,1
2.8463029970824534e-11,0.9999999999638476,7.66328207659416e-12,3.8892857,2.9835714000000007,1
0.06108852945998168,0.0493513019421793,0.8895601685978307,3.9669998,2.9904285,0
0.9862584953563637,0.011599105019134515,0.0021423996245222192,3.8880001,3.0101429,1
0.00012112135035302801,0.9998788752905977,3.359021867820399e-09,3.9225716,3.1278572000000002,0
4.196998255821999e-05,0.00012269324619470693,0.9998353367712562,3.8714287,3.1297142,0
0.00023385738967267842,0.999766142610326,1.3289169250919094e-16,3.8580002,3.1860001000000002,0
0.019762184137922148,0.016982999946054015,0.9632548159160337,3.8132858,3.2119999,1
3.6285568907264566e-07,0.9999996257550511,1.1389276131643765e-08,3.773143,3.2214286999999997,0
0.12437542250898818,0.19751994889556093,0.6781046285954484,3.6672854999999998,3.2371429,0
0.005675379591975639,0.9941943737089763,0.00013024669899878454,3.5784286,3.1977142,0
0.044258683441459154,0.9557413165488466,9.744255814233214e-12,3.5857143000000002,3.2064285,1
1.1062353226028068e-06,0.9763898307920263,0.023609062972613754,3.5784286,3.2017143,1
0.0004437328630666526,0.9504992713591539,0.049056995777788964,3.7497143,3.2092857,0
8.611653690340025e-06,0.9999913880561946,2.900871659608109e-10,3.6698569999999995,3.175,1
0.011854925488261713,0.9881448846189624,1.8989274819256035e-07,3.6932858000000004,3.2107143000000002,0
0.44986312105724235,0.5501368789424487,3.5145044638788315e-13,3.6617142,3.2622856,0
1.3123543541027623e-08,0.9999825654035553,1.742147290987516e-05,3.5625712999999997,3.2767142999999996,1
2.0808717578025674e-05,0.9999791912533053,2.91567547025096e-11,3.546143,3.2378571000000003,0
4.047592661856986e-06,0.999995952304068,1.0329649428794776e-10,3.6168571,3.2985714,0
1.0501775003305708e-12,0.5050288097804099,0.49497119021849983,3.5697144,3.3198570000000003,0
5.811943714694494e-07,0.9979253311770911,0.0020740876285447853,3.4700001,3.3692856,1
0.20194005692572753,0.7980599398632624,3.210963546275618e-09,3.7869999,3.3571429999999998,1
9.901059439455448e-13,0.9999971090610139,2.8909380157204736e-06,3.6811428,3.3709999,1
0.9997503294620776,9.265627986311465e-05,0.0001570142580659953,3.6727142,3.407,1
0.0023621373700852327,0.9846595752609073,0.012978287369060305,3.7142857,3.4220001000000004,0
5.681080938064754e-10,0.9999999930813601,6.350476559078459e-09,3.7267143,3.4371429,1
0.14841009832833627,0.8515814463839791,8.455287674617363e-06,3.7667141,3.4278571999999996,0
0.8742719955386663,0.1257280025712996,1.8900276873188154e-09,3.7244286000000004,3.4541428000000005,0
0.00011916196396088928,0.9794004786269663,0.020480359409068668,3.720571500000001,3.4612858,1
0.8382876118427732,0.16171238516274314,2.9944390390677804e-09,3.7287144,3.4632858,1
0.038604926685256315,0.9604985233716173,0.0008965499431234796,3.7548573,3.5098572,1
0.5672039440117417,0.4325393725454506,0.0002566834428007607,3.7389999000000005,3.5560001,0
4.5570084596813874e-05,0.7998510249607143,0.20010340495472617,3.7111427,3.5342857000000003,0
3.204628213099706e-09,0.9999999967953954,6.587329465056314e-17,3.7354286,3.5295715000000003,1
2.3311835280123555e-05,0.9942512959174095,0.005725392247348004,3.7121429,3.4941429,0
7.916653206100671e-09,0.0031445264934142894,0.9968554655899357,3.6485714000000002,3.7031429000000005,0
0.03876717612344955,0.7351363422579522,0.22609648161862422,3.524142800000001,3.8067141999999996,1
1.0524335453735439e-07,0.9999998119207197,8.283594137395823e-08,3.5950001,3.8689999,0
0.007964411039899732,0.9911126995706164,0.0009228893894778152,3.5368572,3.85,0
2.1269434923938954e-07,0.9997604266645667,0.000239360641092858,3.5725716,3.7434284000000013,1
7.930279775463923e-10,0.9999767126319176,2.3286575079906473e-05,3.6051430000000004,3.7371429,1
2.743011290665832e-08,0.9999920573185883,7.915251319688232e-06,3.6119999,3.8377144000000003,0
0.02176648845145461,0.5853558695300576,0.3928776420184346,3.5627144,3.7298573,0
0.000834329460972412,0.9991632143439471,2.456195065671664e-06,3.5970001000000003,3.8049999,0
6.672639518947228e-11,0.9999999999332658,6.011976040325067e-24,3.4667141,3.6954285,0
7.293101327426104e-06,0.9999927019174777,4.981193394527872e-09,3.4005714000000005,3.657,1
0.11569721776477337,0.8843027822345312,7.167854794493895e-13,3.5064284999999997,3.5178570000000002,0
0.0015249820125804905,0.9984750173473969,6.400030659409061e-10,3.4535713,3.3694286,1
2.124115384869355e-08,0.00040744446631278946,0.9995925342925162,3.4394286999999997,3.6284286000000003,1
6.417943463112081e-07,0.9999993582056063,1.1651247905218739e-16,3.4549999,3.6645714,1
